target,neighbour,cls,aperture,dim_mm,n_live,n_surv,n_units,pre_lean_deg,pre_ax_x,pre_ax_y,pre_ax_z,pre_bearing_cos,pre_bearing_sin,pre_along,pre_radial,pre_dist,now_lean_deg,post_lean_deg,post_ax_x,post_ax_y,post_ax_z,post_bearing_cos,post_bearing_sin,moved_mm,step,tree,contact
90,91,SUCCESS,0.092,51.1,89,3,4,0.0,0.0,0.0,1.0,0.5841240153143658,-0.8116644224881502,-0.073491711,0.1254554101162252,0.1453963256521215,0.0,0.0,0.0,0.0,1.0,0.5841240153143658,-0.8116644224881502,3.955139999999996,3,8,False
90,72,SUCCESS,0.092,91.1,89,3,4,0.4197091387091463,0.0069034907131219,0.0024496876555982,0.9999731700632593,-0.1680103190681058,-0.9857852365939722,0.2885387118616789,0.0354424703546276,0.2907073389985805,0.0,0.0,0.0,0.0,1.0,-0.1247744205074214,-0.992185135943407,7.059814559074386,3,8,False
90,80,SUCCESS,0.092,57.6,89,3,4,0.0,0.0,0.0,1.0,0.4870778211789658,-0.8733585724749894,-0.0444157387999999,0.3411636473156994,0.3440427184273789,0.0,0.0,0.0,0.0,1.0,0.4870778211789658,-0.8733585724749894,4.458240000000023,3,8,False
80,91,SUCCESS,0.06,51.1,88,1,2,0.0,0.0,0.0,1.0,-0.4280404505790242,0.9037595768057486,-0.0280697721999999,0.2170162375409668,0.2188240376827857,0.0,0.0,0.0,0.0,1.0,-0.4280404505790242,0.9037595768057486,3.9551400000000023,4,8,False
111,109,SUCCESS,0.082,58.0,87,3,4,0.0,-3.698262338535585e-09,4.3745478310408574e-10,1.0,0.999996312265812,0.002715778852632,-0.0717119726886867,0.0961659482110698,0.1199603960573535,0.0,0.0,0.0,0.0,1.0,0.999996312267136,0.0027157783651978,4.489199999999993,5,8,False
111,31,SUCCESS,0.082,77.5,87,3,4,0.0091423173666505,-0.0001399944269425,-7.656424162163333e-05,0.9999999872697384,-0.8210604927601548,0.5708411926520822,-0.0140362894690139,0.0854272634697196,0.0865727137496731,0.0,0.0,0.0,0.0,1.0,-0.8210049704650755,0.5709210439908837,5.9985035225948975,5,8,True
111,45,SUCCESS,0.082,53.6,87,3,4,0.0,-1.326206715765432e-11,1.1807494395641232e-11,1.0,-0.9838131982134874,-0.179197073137228,0.0365679044684877,0.1503155488302628,0.1546996310834631,0.0,0.0,0.0,0.0,1.0,-0.983813198256314,-0.1791970729021064,4.148640000000028,5,8,False
77,5,NEIGHBOR_KNOCKED,0.07,80.60000000000001,86,3,4,0.0151851562412394,0.0002622496789676,-3.829518275951241e-05,0.9999999648792915,-0.7295127201710875,0.6839672441780968,-0.0639994628680437,0.0808162706264098,0.1030883157557597,0.0,0.0,0.0,0.0,1.0,-0.729653516697638,0.6838170410064155,6.238450060251264,6,8,False
77,76,NEIGHBOR_KNOCKED,0.07,82.0,86,3,4,0.0022504548592117,1.3980828623279336e-05,-3.6705390606045645e-05,0.9999999992286254,0.9945941202917286,-0.1038389901776918,-0.0295690991944267,0.0681084200888476,0.0742501751793811,52.336677039753525,0.1095297179434089,-0.0015697357401978,0.001091030275087,0.9999981727896532,0.9870902306653492,-0.1601651539037991,6.8358365494832505,6,8,True
77,6,NEIGHBOR_KNOCKED,0.07,84.0,86,3,4,0.2576920413207537,-0.0001268485037433,-0.0044957702501817,0.9999898859285102,-0.999866203132332,-0.0163577453744207,-0.0153627695956428,0.1284965071989691,0.1294116186900679,0.0,0.0,0.0,0.0,1.0,-0.9998999284437392,-0.0141468405732629,6.504651469100322,6,8,False
6,5,NEIGHBOR_KNOCKED,0.088,80.60000000000001,85,3,4,0.0,0.0,0.0,1.0,0.7726184323214033,0.6348706624480432,-0.048067709,0.0899356963193629,0.101975164235991,11.114393637893984,0.0237055953862114,0.0002097872618587,0.0003566099470941,0.9999999144093216,0.7759746006420468,0.630764154940986,7.41659172279778,7,8,False
6,76,NEIGHBOR_KNOCKED,0.088,82.0,85,3,4,6.547391870781756e-05,9.383778205505412e-07,-6.521502498458166e-07,0.9999999999993472,0.9990082716597566,-0.0445249722671021,-0.0116895581988601,0.1921409514251569,0.1924962103145125,0.0,0.0,0.0,0.0,1.0,0.9990082799083227,-0.0445247871933603,6.346799960641227,7,8,False
6,75,NEIGHBOR_KNOCKED,0.088,82.0,85,3,4,24.251732609742195,0.2016542674644182,0.3578382052564922,0.9117496231269864,0.9670028007599524,0.2547657420502369,-0.0353706125752116,0.2334208052267528,0.2360854772040233,24.18397516984169,27.339122510688178,0.2650443605981746,0.3750570002850916,0.8883038519854868,0.9647500821690947,0.263167777196838,7.27739605751839,7,8,False
76,75,SUCCESS,0.08,82.0,84,3,4,30.965820425638743,0.2992100893820783,0.4185821177046165,0.8574743921248537,0.5226534564353384,0.8525452272320769,-0.0530704805739748,0.0788677159370191,0.0950609937118005,30.947214034523125,0.0266900018772501,-0.0004312574044743,0.0001761054892186,0.999999891501948,0.5771747677587235,0.8166206508916265,27.336054385003045,8,8,True
76,5,SUCCESS,0.08,80.60000000000001,84,3,4,5.152437303802024e-05,4.559237286285477e-07,7.750086669201637e-07,0.9999999999995955,-0.8861582029720073,0.4633828215476084,-0.0372038650415292,0.1390247132999012,0.1439166372666762,0.0,0.0,0.0,0.0,1.0,-0.8861584522146257,0.4633823449038373,6.238440000378313,8,8,False
76,104,SUCCESS,0.08,48.5,84,3,4,0.0,-7.032934282310698e-14,-9.042344077256613e-15,1.0,0.5025667591259664,-0.8645384043647935,0.1827050789999938,0.2243549020156141,0.2893376365957768,0.0,0.0,0.0,0.0,1.0,0.5025667583536187,-0.8645384048137684,3.753899650261448,8,8,False
75,5,SUCCESS,0.078,80.60000000000001,83,3,4,0.0,0.0,0.0,1.0,-0.9247157806885038,0.3806582784409803,0.0415532488000025,0.14140774354899,0.1473866426154414,0.0,0.0,0.0,0.0,1.0,-0.9247157806885038,0.3806582784409803,6.238440000000009,9,8,False
75,39,SUCCESS,0.078,68.3,83,3,4,0.0003603915999386,-4.186339215121143e-06,-4.694564228001352e-06,0.9999999999802178,0.1253381232125631,0.9921140835960108,-0.2442584181581721,0.1231804826856375,0.2735609733785123,0.0,0.0,0.0,0.0,1.0,0.1253462541706266,0.9921130563425684,5.286420404526603,9,8,False
75,94,SUCCESS,0.078,87.9,83,3,4,0.2423743671050452,0.0042302181118852,0.0,0.9999910525873348,0.0416912314485966,-0.9991305426320926,-0.2850270455478251,0.1358893339650537,0.315763088056834,0.0,0.0,0.0,0.0,1.0,0.0312713010482953,-0.9995109332722414,6.806299193366838,9,8,False
18,4,SUCCESS,0.052,74.7,82,3,4,0.0103897614010207,0.0001790800214747,2.8511846312918155e-05,0.99999998355871,-0.9984544497228376,-0.0555761804073093,-0.0610572068098318,0.1327994791649023,0.1461632107265296,0.0,0.0,0.0,0.0,1.0,-0.9984536471671924,-0.0555905968535293,5.781784351270384,10,8,False
18,3,SUCCESS,0.052,65.19999999999999,82,3,4,3.550439895999203,0.017997278467377,0.0592543504762509,0.9980806680411184,-0.9723015393723436,0.2337300077742938,-0.1353783866190831,0.1451762566968578,0.1985030303851755,3.433583169046747,3.750177837063946,0.0175776769238732,0.0629999978517651,0.997858720232798,-0.9712788701805076,0.2379440193425269,5.049875592429439,10,8,False
18,71,SUCCESS,0.052,56.3,82,3,4,4.303739210980526,-0.0216606421235066,-0.0718497681116641,0.9971802381741716,-0.9684510282567568,-0.2492039443275938,-0.126515962514338,0.1679756364356324,0.2102905209629887,4.463189173570713,5.167338920282204,-0.0241958530511386,-0.0867539116022553,0.9959359013093342,-0.9649767557972662,-0.2623353974799874,4.3883291571713645,10,8,False
116,94,GRASP_FAILED,0.072,87.9,81,3,4,0.0,0.0,0.0,1.0,-0.996513247869096,-0.083434685960848,-0.0155572736400551,0.1609166600494408,0.1616669423369504,0.0,0.0,0.0,0.0,1.0,-0.996513247869096,-0.083434685960848,6.803460000000007,11,8,False
116,119,GRASP_FAILED,0.072,59.7,81,3,4,0.0794173273089402,-0.0013860934009733,0.0,0.9999990393720808,-0.9393695146313072,0.3429065688804203,-0.120526959086812,0.2265100714066296,0.2565805142939552,1.5287103432545643,0.0,-6.613410832880157e-10,0.0,1.0,-0.9391938491159928,0.3433874106351107,4.622638368226105,11,8,False
116,41,GRASP_FAILED,0.072,54.6,81,3,4,0.0423441664654168,-0.0007390450553977,-4.1986949900107374e-08,0.9999997269061648,-0.5859027814480624,0.8103813489286533,-0.0713552514917839,0.2759023987801389,0.2849801845183109,1.3033346664398926,0.0,-7.411428474350592e-12,8.032118823204132e-15,1.0,-0.5854935928444206,0.8106770335578355,4.226919586977163,11,8,False
4,71,SUCCESS,0.072,56.3,81,3,4,5.835666687042768,-0.0271843428680789,-0.0979741674893504,0.9948176084125168,-0.6745958136245711,-0.7381872988884346,-0.0652865421719181,0.0430590137978408,0.0782074885033926,5.848722683829243,6.582327893746467,-0.0306263389943649,-0.1104637353061293,0.9934081691540592,-0.6642242671452009,-0.7475333590786573,4.383676414445343,12,8,False
4,3,SUCCESS,0.072,65.19999999999999,81,3,4,4.200236971422269,0.019581936477116,0.0705760971479838,0.9973141743077578,-0.2462605596413802,0.9692036611389344,-0.0697808215980847,0.0394179104514971,0.0801444616131768,4.189160009484096,4.704198682385908,0.0219111096498032,0.0790303513261767,0.9966313796199552,-0.2347021234188941,0.9720673398806596,5.060157790275016,12,8,False
4,115,SUCCESS,0.072,84.0,81,3,4,0.1531963519567281,0.0016194303440506,0.0021275647556817,0.9999964254503968,-0.8730508710999754,0.4876291382511657,-0.1434561462268299,0.1471520739264031,0.2055076610520766,0.0,0.0,0.0,0.0,1.0,-0.8747219206820424,0.4846251762737041,6.502679730660584,12,8,False
71,3,NEIGHBOR_KNOCKED,0.056,65.19999999999999,80,2,3,5.271981279802732,0.0245982981370802,0.0885298172156369,0.9957697500891084,0.2663367019694862,0.9638800553927948,0.0009680336261207,0.0605683262084898,0.0605760615160753,22.96800417930393,6.426029312200948e-05,-2.9482363678299943e-08,1.1212066012677084e-06,0.9999999999993712,0.2776271433442356,0.9606889034846396,7.055751827899626,13,8,True
71,115,NEIGHBOR_KNOCKED,0.056,84.0,80,2,3,0.0,0.0,0.0,1.0,-0.7250637707901955,0.6886817322156172,-0.0787804844945029,0.1400372464194792,0.160676056467473,0.0,0.0,0.0,0.0,1.0,-0.7250637702260879,0.6886817328095254,6.501599617032759,13,8,False
99,98,GRASP_FAILED,0.078,66.10000000000001,79,3,4,0.3575893982396211,0.0062278672155037,0.0004057681828779,0.9999805243214128,0.9883796962191472,0.1520051844568012,0.0746179870189475,0.1788598703978627,0.1938006636353448,30.952120469404942,0.1617127286371146,-0.0027038807889622,-0.0008093575740387,0.999996016976566,0.9881182456621784,0.1536955841574458,4.9513509732957335,14,8,False
99,54,GRASP_FAILED,0.078,90.1,79,3,4,4.767215956631623,0.0532414564285152,-0.0638140132980941,0.99654057570385,0.8207548518492365,0.5712805555643724,-0.1193969517464416,0.123386186580871,0.171696776688765,49.94052073399884,10.895128812025453,-0.1081316939462278,0.1550259880949058,0.981974785714744,0.5956177275617727,0.8032680266350394,10.159299345789094,14,8,False
99,55,GRASP_FAILED,0.078,50.0,79,3,4,4.4083170081835664e-05,7.688306199534822e-07,-3.236212503823916e-08,0.999999999999704,-0.1787506993005957,0.983894398550753,-0.0582954283159184,0.1473637555386255,0.1584753400658416,90.0,0.0023385047197696,-4.081459535926427e-05,3.1842167499372944e-08,0.999999999167084,-0.2040102509132915,0.9789687520663242,3.871183953105748,14,8,False
55,54,SUCCESS,0.052,90.1,79,3,4,19.955601702611883,-0.0678078473703987,-0.3344880275981921,0.9399573688356636,0.7489423828149603,-0.6626351237471866,-0.0471161103503126,0.159160750370316,0.1659881691958342,19.94902286773121,7.657111044703541,-0.0653658255090002,-0.116109276416016,0.9910832178912504,0.8241662977890696,-0.566347873297551,14.118309218396398,15,8,False
55,99,SUCCESS,0.052,77.3,79,3,4,0.029052386505979,-0.0002273918470645,0.0004532135995786,0.9999998714451824,0.2062901439822595,-0.9784908668433134,0.0621078614865041,0.1491843298456242,0.1615962584032031,0.0,0.0,0.0,0.0,1.0,0.2062748658367865,-0.9784940877307412,5.983055412722221,15,8,False
55,107,SUCCESS,0.052,77.8,79,3,4,0.0331362650378636,0.0004678760278085,-0.0003399493875208,0.9999998327632044,0.9894023867055955,-0.1451995770698759,-0.0248575167985002,0.1516928463061246,0.1537160231135364,0.0,11.82573522738548,0.0980441124558279,0.1799610920062772,0.9787754376651762,0.99869490351698,-0.0510733755415723,11.45863384801351,15,8,False
107,54,NEIGHBOR_KNOCKED,0.078,90.1,78,3,4,8.78082099508619,-0.0723849267356251,-0.134402310143254,0.98827953606742,-0.4682897827991146,-0.8835749426766009,-0.0344942972869433,0.0720710166411268,0.0799004880148151,0.1573872262091985,0.0041310131457463,-4.716583018432464e-06,-7.194534251847336e-05,0.9999999974008108,-0.4723194377195753,-0.8814274495114526,10.109168835128733,16,8,True
107,108,NEIGHBOR_KNOCKED,0.078,53.0,78,3,4,0.0,-5.903006189055064e-12,2.079682267680485e-12,1.0,0.5384548006105144,0.8426543939833762,-0.1383348167520502,0.1285566520790875,0.1888473836715957,0.0,0.0,0.0,0.0,1.0,0.5384548016147881,0.8426543933416469,4.102199845079267,16,8,False
107,98,NEIGHBOR_KNOCKED,0.078,66.10000000000001,78,3,4,0.0,-1.3985226089423288e-08,-4.1860281230459435e-09,1.0,0.4790348986613993,-0.8777958566001909,0.1640933708955541,0.1165575958823679,0.2012766939557168,0.0,0.0,0.0,0.0,1.0,0.4790348851504358,-0.8777958639734574,5.116139845079251,16,8,False
117,3,SUCCESS,0.074,65.19999999999999,77,3,4,0.0,-8.25838147512569e-14,3.126227123117716e-12,1.0,-0.4181364269124496,-0.9083842405551132,0.1534829091324491,0.1709296612600782,0.2297258202602501,0.0,0.0,0.0,0.0,1.0,-0.4181364269133041,-0.9083842405547198,5.046479999999992,17,8,False
117,115,SUCCESS,0.074,84.0,77,3,4,0.0,0.0,0.0,1.0,-0.8599890544954578,-0.5103124789264011,0.0759287273329286,0.2189526980934948,0.2317443756314688,0.0,0.0,0.0,0.0,1.0,-0.8599890544954578,-0.510312478926401,6.501600200000055,17,8,False
117,113,SUCCESS,0.074,53.6,77,3,4,0.0,3.686614665322172e-11,-4.1032588508412966e-12,1.0,-0.8768350054336648,-0.4807914030493318,-0.0313376832757274,0.2851840999284682,0.2869007167037063,0.0,0.0,0.0,0.0,1.0,-0.8768350054358888,-0.4807914030452758,4.148639599999969,17,8,False
2,1,SUCCESS,0.076,87.8,76,3,4,0.5499526231649199,0.0010162435866463,0.0095443865606515,0.9999539349060804,-0.9651327481475016,-0.26176091849864,-0.0526603087868946,0.1234319324194802,0.1341959390679846,0.0,0.0,0.0,0.0,1.0,-0.9631695635684258,-0.2688947597395832,6.810285212192047,18,8,False
2,26,SUCCESS,0.076,54.5,76,3,4,0.0,-7.311999824186129e-11,-8.626006811336587e-12,1.0,-0.8236626765553933,0.5670800607053694,-0.1299786003233619,0.1125680344005243,0.1719476632897867,0.0,0.0,0.0,0.0,1.0,-0.8236626765159947,0.5670800607625945,4.218299999999981,18,8,False
2,27,SUCCESS,0.076,74.30000000000001,76,3,4,0.0113731318031665,-8.55481994193017e-05,-0.0001791178318547,0.9999999802991536,-0.8265253622579102,0.5628994808528699,-0.1816402299667421,0.0449956398622109,0.1871303843553493,0.0,0.0,0.0,0.0,1.0,-0.8259753379966953,0.5637062541973834,5.750825236896644,18,8,False
108,106,NEIGHBOR_KNOCKED,0.062,76.8,75,2,3,1.7090146845623015,0.0280674908467791,-0.0100825457992003,0.9995551801815512,0.9400772434323216,-0.3409615467771809,0.0029729516771717,0.0648120383285655,0.0648801876845177,33.88068174285188,0.0056362884291603,9.814400959108254e-05,-6.690475306205855e-06,0.9999999951614954,0.9520630871421276,-0.30590174582928,6.576330773648291,19,8,True
108,54,NEIGHBOR_KNOCKED,0.062,90.1,75,2,3,0.0001084292530739,-1.237985225291855e-07,-1.8883855303659648e-06,0.9999999999982092,-0.5100984509817523,-0.8601160214215389,0.0881561215950336,0.1861980125348682,0.2060126249689889,0.0,0.0,0.0,0.0,1.0,-0.5100983051165858,-0.860116107927986,6.97374004730506,19,8,False
106,54,SUCCESS,0.08,90.1,74,2,3,0.0,0.0,0.0,1.0,-0.734807246381129,-0.6782759841434626,0.0840366442,0.2085231862586099,0.2248200986919103,0.0,0.0,0.0,0.0,1.0,-0.734807246381129,-0.6782759841434626,6.973740000000007,20,8,False
106,112,SUCCESS,0.08,53.400000000000006,74,2,3,0.0,6.210562627560783e-12,1.2781567840764603e-11,1.0,0.9403088603457438,-0.3403222695553268,0.2802895738001569,0.1053739924993446,0.2994426881330141,0.0,0.0,0.0,0.0,1.0,0.940308859943548,-0.3403222706665917,4.133159599999994,20,8,False
1,26,SUCCESS,0.088,54.5,73,3,4,0.0,0.0,0.0,1.0,0.2651019747531822,0.9642203809202352,-0.072597184992441,0.10055035548814,0.1240190519945142,0.0,0.0,0.0,0.0,1.0,0.2651019747531822,0.9642203809202352,4.218299999999994,21,8,False
1,28,SUCCESS,0.088,94.2,73,3,4,0.3808403046198991,0.0031220415177247,-0.0058680247861746,0.9999779093269364,-0.642899072343379,0.7659509010243561,-0.0609610894778079,0.0651453638819279,0.08921980086074,0.0,0.0,0.0,0.0,1.0,-0.6410672358107979,0.7674847224342012,7.298579951918726,21,8,True
1,27,SUCCESS,0.088,74.30000000000001,73,3,4,0.0,0.0,0.0,1.0,0.8148145485663884,0.5797217017194999,-0.127322494992441,0.1008859114588363,0.1624468678121568,0.0,0.0,0.0,0.0,1.0,0.8148145485663884,0.5797217017194998,5.75081999999999,21,8,False
27,26,SUCCESS,0.078,54.5,72,2,3,0.0,0.0,0.0,1.0,-0.8221146856923531,0.5693219155881524,0.05779035,0.0675662551304752,0.0889096360665084,0.0,0.0,0.0,0.0,1.0,-0.8221146856923531,0.5693219155881524,4.218299999999994,22,8,False
27,28,SUCCESS,0.078,94.2,72,2,3,0.0,0.0,0.0,1.0,-0.9979825750456792,-0.0634884233950954,0.063707011,0.1246944005954252,0.1400259861254564,0.0,0.0,0.0,0.0,1.0,-0.9979825750456792,-0.0634884233950954,7.291079999999998,22,8,False
73,72,NEIGHBOR_KNOCKED,0.06,74.6,99,2,3,0.0076290063440232,-9.909690681879764e-05,-8.893293015502914e-05,0.9999999911353684,0.993046234141069,-0.1177250052378046,-0.0178989043600508,0.0940750814047877,0.0957626843744873,17.29781958905277,0.0057859086662951,-9.912674053384652e-05,1.9274004327145476e-05,0.9999999949012012,0.9933023025978812,-0.1155445180601298,6.019067136667815,1,9,False
73,71,NEIGHBOR_KNOCKED,0.06,88.4,99,2,3,0.0584321270098975,-0.0010198328285399,0.0,0.9999994799703658,0.9623873172301712,0.2716811580410269,-0.1011801937283525,0.1115506652805258,0.1506020668099706,0.0,0.0,0.0,0.0,1.0,0.9624893309407988,0.2713195308582364,6.842325600153187,1,9,False
71,72,APPROACH_BLOCKED,0.088,74.6,98,3,4,2.091309789151873e-06,3.461713140299093e-08,-6.73088561669769e-09,0.9999999999999992,-0.3603068044240777,-0.9328338580292364,0.0853437378279484,0.0439218565652521,0.0959827227712581,0.0,0.0,0.0,0.0,1.0,-0.360306772827843,-0.932833870233272,5.774040000000216,2,9,False
71,59,APPROACH_BLOCKED,0.088,74.89999999999999,98,3,4,0.0055928547462719,-9.746618211347426e-05,5.365040121620751e-06,0.99999999523578,0.1310025558098562,0.991382030486374,-0.0248185061294307,0.183283002357948,0.1849557168617401,0.0,0.0,0.0,0.0,1.0,0.1310380811574435,0.991377335471502,5.797260754010881,2,9,False
71,5,APPROACH_BLOCKED,0.088,51.3,98,3,4,0.0,4.853821408678563e-13,1.3583101006673866e-13,1.0,0.6982854147593145,0.7158194461834719,0.1137827383001179,0.2704420270113338,0.2934031382059028,0.0,0.0,0.0,0.0,1.0,0.6982854145606223,0.7158194463772969,3.970620000000052,2,9,False
9,11,SUCCESS,0.05,52.6,98,2,3,28.648437865669276,-0.479363358769526,-0.0082260048616097,0.8775779755173984,0.4397450045617548,-0.898122670331276,0.0819984174588333,0.0909225709381507,0.1224363278269818,28.646946664312907,35.543549000272016,-0.5760876215373723,-0.07783203998048,0.8136739063432539,0.5420247959244194,-0.8403624935723223,6.004965301186605,3,9,False
9,10,SUCCESS,0.05,52.2,98,2,3,1.070084368821078,0.0185643049131026,0.0020340877642363,0.999825599327233,0.2310798164378009,-0.9729347965999942,0.132439241191513,0.0831844230565125,0.1563962942228127,1.0815261987392824,0.0,-4.24037915408791e-13,-3.889299330756539e-14,1.0,0.2523036388182277,-0.9676481146775832,4.083505572739404,3,9,False
118,117,SUCCESS,0.072,81.4,97,3,4,0.015125227479805,-0.0002025805584831,-0.0001692607643648,0.9999999651559548,0.965617240889299,-0.2599679674447175,0.092998299532529,0.0480755047204792,0.1046897218931773,0.0,0.0,0.0,0.0,1.0,0.9655627082630543,-0.2601704372362778,6.300369574512271,4,9,False
118,21,SUCCESS,0.072,77.3,97,3,4,0.0117975589718717,0.0002038531620586,2.900466172947278e-05,0.9999999788013086,0.6427173746691478,0.766103371809835,0.028367960363387,0.1786801649434323,0.1809180547081768,0.0,0.0,0.0,0.0,1.0,0.6427081320642859,0.7661111257372761,5.983026112697963,4,9,False
118,20,SUCCESS,0.072,85.8,97,3,4,0.0164418892563224,-0.0002869650989451,0.0,0.9999999588255152,0.8092106613471952,0.5875186001838877,-0.0329894792637874,0.2286575468173672,0.2310250624036975,0.0,0.0,0.0,0.0,1.0,0.8092461067138083,0.5874697768979641,6.640932191696511,4,9,False
38,39,APPROACH_BLOCKED,0.094,51.3,96,3,4,0.0,-1.2158300201778e-13,5.321631006286034e-13,1.0,0.9998974439724516,0.0143213664626657,0.0571387563736058,0.0800292364440804,0.0983336980172352,0.0,0.0,0.0,0.0,1.0,0.9998974439724552,0.0143213664624207,3.970620000000008,5,9,False
38,37,APPROACH_BLOCKED,0.094,82.60000000000001,96,3,4,0.041910984147487,0.0007193183683729,0.0001328563367932,0.9999997324651037,0.390740623024657,0.92050082320349,0.0900488106409911,0.0404790744574479,0.098728637014742,0.0312676420399793,8.28116426743887e-05,-2.2877084600992977e-07,-1.427155401732219e-06,0.9999999999989556,0.3913557047632978,0.920239486410588,6.39332681850822,5,9,True
